;ELO
alquerque/best_models/100_nonsymetric/checkpoint_1.h5;-267.657673925909
alquerque/best_models/100_nonsymetric/checkpoint_10.h5;-260.25898553410883
alquerque/best_models/100_nonsymetric/checkpoint_11.h5;-271.0654059052504
alquerque/best_models/100_nonsymetric/checkpoint_14.h5;-229.0955937866204
alquerque/best_models/100_nonsymetric/checkpoint_16.h5;-227.04490659107864
alquerque/best_models/100_nonsymetric/checkpoint_19.h5;-204.2467933362203
alquerque/best_models/100_nonsymetric/checkpoint_2.h5;-332.63918560094874
alquerque/best_models/100_nonsymetric/checkpoint_25.h5;-156.02757394248323
alquerque/best_models/100_nonsymetric/checkpoint_27.h5;-226.99974681783783
alquerque/best_models/100_nonsymetric/checkpoint_30.h5;-210.76528701004307
alquerque/best_models/100_nonsymetric/checkpoint_32.h5;-224.52346696020388
alquerque/best_models/100_nonsymetric/checkpoint_33.h5;-120.01778728174031
alquerque/best_models/100_nonsymetric/checkpoint_34.h5;-165.94731151702496
alquerque/best_models/100_nonsymetric/checkpoint_35.h5;-193.4528782288999
alquerque/best_models/100_nonsymetric/checkpoint_36.h5;-195.37886061889
alquerque/best_models/100_nonsymetric/checkpoint_37.h5;-186.86717710852912
alquerque/best_models/100_nonsymetric/checkpoint_42.h5;-169.81123845914186
alquerque/best_models/100_nonsymetric/checkpoint_43.h5;-129.0397684501763
alquerque/best_models/100_nonsymetric/checkpoint_44.h5;-144.13181026123098
alquerque/best_models/100_nonsymetric/checkpoint_46.h5;-153.10693892269552
alquerque/best_models/100_nonsymetric/checkpoint_47.h5;-122.00941391430902
alquerque/best_models/100_nonsymetric/checkpoint_48.h5;-138.14108671134233
alquerque/best_models/100_nonsymetric/checkpoint_49.h5;-110.22936984812995
alquerque/best_models/100_nonsymetric/checkpoint_51.h5;-92.52138942782494
alquerque/best_models/100_nonsymetric/checkpoint_54.h5;-74.84809930758117
alquerque/best_models/100_nonsymetric/checkpoint_59.h5;-34.75651114047595
alquerque/best_models/100_nonsymetric/checkpoint_6.h5;-244.8896469779166
alquerque/best_models/100_nonsymetric/checkpoint_7.h5;-285.20510764074584
alquerque/best_models/100_nonsymetric/checkpoint_70.h5;-28.541703336367434
alquerque/best_models/100_nonsymetric/checkpoint_72.h5;-116.86592252117777
alquerque/best_models/100_nonsymetric/checkpoint_76.h5;-61.54794968950021
alquerque/best_models/100_nonsymetric/checkpoint_8.h5;-246.6059817489191
alquerque/best_models/100_nonsymetric/checkpoint_82.h5;-33.84263119639606
alquerque/best_models/100_nonsymetric/checkpoint_83.h5;2.768523753586714
alquerque/best_models/100_nonsymetric/checkpoint_84.h5;-62.710680777738794
alquerque/best_models/100_nonsymetric/checkpoint_85.h5;-121.36734875482688
alquerque/best_models/100_nonsymetric/checkpoint_87.h5;-3.6921432689679445
alquerque/best_models/100_nonsymetric/checkpoint_88.h5;-1.6462104587626722
alquerque/best_models/200_nonsymetric_10max/checkpoint_1.h5;-52.73891982458808
alquerque/best_models/200_nonsymetric_10max/checkpoint_12.h5;141.2236938630133
alquerque/best_models/200_nonsymetric_10max/checkpoint_19.h5;197.0983247034264
alquerque/best_models/200_nonsymetric_10max/checkpoint_2.h5;-56.488142386094225
alquerque/best_models/200_nonsymetric_10max/checkpoint_3.h5;88.69997827112627
alquerque/best_models/200_nonsymetric_10max/checkpoint_31.h5;202.18332030136398
alquerque/best_models/200_nonsymetric_10max/checkpoint_37.h5;189.76625826311414
alquerque/best_models/200_nonsymetric_10max/checkpoint_4.h5;143.3318816574448
alquerque/best_models/200_nonsymetric_10max/checkpoint_6.h5;191.58010288029527
alquerque/best_models/200_nonsymetric_10max/checkpoint_60.h5;193.76648126395798
alquerque/best_models/200_nonsymetric_10max/checkpoint_7.h5;158.85982754320733
alquerque/best_models/200_nonsymetric_10max/checkpoint_76.h5;227.884103064831
alquerque/best_models/200_nonsymetric_10max/checkpoint_80.h5;219.88582555879532
alquerque/best_models/200_nonsymetric_10max/checkpoint_90.h5;213.5746774533553
alquerque/best_models/200_nonsymetric_10max/checkpoint_97.h5;201.3080963055776
alquerque/best_models/200_nonsymetric_10max_100MCTS/checkpoint_1.h5;34.63974812893312
alquerque/best_models/200_nonsymetric_10max_100MCTS/checkpoint_11.h5;261.24488493425156
alquerque/best_models/200_nonsymetric_10max_100MCTS/checkpoint_14.h5;273.11507460634994
alquerque/best_models/200_nonsymetric_10max_100MCTS/checkpoint_15.h5;274.76294929870755
alquerque/best_models/200_nonsymetric_10max_100MCTS/checkpoint_16.h5;297.6897463690609
alquerque/best_models/200_nonsymetric_10max_100MCTS/checkpoint_17.h5;266.9032549614781
alquerque/best_models/200_nonsymetric_10max_100MCTS/checkpoint_2.h5;194.26463892390868
alquerque/best_models/200_nonsymetric_10max_100MCTS/checkpoint_20.h5;297.97525465950355
alquerque/best_models/200_nonsymetric_10max_100MCTS/checkpoint_3.h5;193.24879184276352
alquerque/best_models/200_nonsymetric_10max_100MCTS/checkpoint_4.h5;226.17302953898937
alquerque/best_models/200_nonsymetric_10max_100MCTS/checkpoint_5.h5;243.65694984495462
alquerque/best_models/200_nonsymetric_10max_100MCTS/checkpoint_7.h5;263.507799704406
alquerque/best_models/200_nonsymetric_10max_100MCTS/checkpoint_8.h5;246.19612023975466
alquerque/best_models/200_nonsymetric_30max/checkpoint_1.h5;-226.40702371553587
alquerque/best_models/200_nonsymetric_30max/checkpoint_11.h5;82.94472975208363
alquerque/best_models/200_nonsymetric_30max/checkpoint_12.h5;114.19982557300285
alquerque/best_models/200_nonsymetric_30max/checkpoint_16.h5;108.71409757843988
alquerque/best_models/200_nonsymetric_30max/checkpoint_2.h5;33.1957255089737
alquerque/best_models/200_nonsymetric_30max/checkpoint_3.h5;87.62984983246518
alquerque/best_models/200_nonsymetric_30max/checkpoint_35.h5;140.038770305307
alquerque/best_models/200_nonsymetric_30max/checkpoint_6.h5;85.46668198304747
alquerque/best_models/200_nonsymetric_30max/checkpoint_9.h5;85.63465443675642
